1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,1802   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,4904   ,3673   ,5880   ,6505   ,
   25.56,   25.45,   28.68,   66.60,   53.06,   65.98,   24.44,   60.87,   30.92,   23.94,   43.91,   51.94,  196.09,   25.76,   12.08,   71.99,   20.30,   60.32,   24.43,   25.73,   70.80,   50.00,   37.83,   90.38,  191.52,   51.73,   12.71,   67.30,  227.33,  176.85,  556.10,   11.01,   10.28,   25.33,   23.40,    7.34,   12.61,   15.17,    6.32,   10.94,   10.30,  137.15,  548.89,   66.07,   26.58,   13.09,   44.44,  337.23,   11.20,   78.33,
   25.42,   25.28,   27.76,   66.99,   52.82,   66.14,   24.44,   59.32,   31.34,   23.74,   43.72,   49.55,  195.67,   24.81,   11.76,   70.37,   19.85,   61.92,   24.03,   25.95,   69.64,   50.00,   36.26,   88.91,  189.81,   52.09,   12.13,   66.86,  217.41,  171.03,  529.62,   10.82,   10.13,   24.87,   23.02,    7.10,   11.91,   15.03,    6.15,   10.51,   10.07,  136.31,  514.59,   65.41,   25.91,   12.46,   43.69,  319.99,   10.87,   78.08,
   25.53,   25.24,   27.79,   67.61,   53.14,   67.55,   24.54,   59.25,   30.92,   24.06,   43.72,   49.90,  197.33,   24.99,   11.56,   69.96,   20.40,   61.12,   23.82,   26.06,   70.30,   50.48,   36.12,   90.02,  190.15,   55.69,   12.09,   66.93,  224.16,  173.52,  526.97,   10.88,   10.19,   24.99,   23.22,    7.11,   11.99,   14.85,    6.29,   10.48,   10.13,  138.42,  523.61,   65.70,   25.91,   12.37,   45.19,  329.30,   11.02,   77.66,
   25.27,   25.66,   27.79,   66.29,   52.03,   66.84,   24.40,   59.48,   29.67,   23.70,   42.61,   46.89,  200.23,   25.09,   11.36,   68.27,   20.58,   59.25,   24.18,   25.48,   70.47,   50.48,   36.21,   86.69,  189.13,   55.62,   12.40,   66.93,  219.40,  168.95,  518.14,   10.76,   10.13,   24.72,   22.88,    7.00,   11.72,   14.89,    6.21,   10.48,   10.02,  140.11,  503.75,   66.58,   26.23,   12.37,   45.26,  326.54,   10.87,   78.33,
   25.42,   25.66,   28.00,   67.45,   52.26,   67.08,   24.51,   56.92,   29.71,   23.82,   41.50,   46.19,  197.33,   24.81,   11.48,   67.94,   20.85,   58.71,   24.00,   26.57,   70.38,   50.48,   35.75,   83.01,  185.71,   54.54,   12.22,   66.86,  219.79,  165.62,  489.90,   10.76,   10.13,   24.61,   22.57,    6.83,   11.60,   15.24,    6.12,   10.37,    9.99,  139.26,  480.28,   66.65,   25.24,   12.33,   45.26,  304.82,   10.90,   78.84,
   25.31,   25.28,   27.72,   65.98,   49.40,   66.76,   24.01,   55.06,   28.92,   23.39,   41.62,   45.39,  183.65,   24.08,   11.24,   69.96,   20.37,   59.25,   23.42,   25.37,   68.81,   49.93,   35.29,   79.32,  183.32,   54.25,   12.79,   66.64,  217.81,  170.61,  502.26,   10.53,    9.85,   24.05,   22.12,    6.60,   11.21,   15.07,    5.90,   10.12,    9.73,  134.62,  479.38,   65.05,   25.36,   12.60,   44.66,  294.82,   10.63,   77.41,
   25.49,   25.28,   27.66,   65.67,   48.92,   66.84,   24.01,   56.45,   29.67,   23.27,   42.24,   46.54,  179.09,   24.18,   11.20,   68.43,   20.23,   59.25,   23.28,   25.70,   69.39,   50.27,   36.21,   83.37,  188.44,   54.11,   12.79,   66.78,  221.38,  173.11,  516.38,   10.53,    9.92,   24.05,   22.12,    6.91,   11.36,   15.03,    5.91,   10.17,    9.73,  135.89,  512.78,   64.75,   25.10,   12.60,   43.92,  309.65,   10.63,   75.30,
   25.49,   25.17,   27.38,   66.13,   48.68,   66.61,   23.72,   55.83,   28.83,   23.15,   41.99,   45.12,  166.65,   24.22,   11.08,   67.38,   19.96,   58.45,   23.31,   25.23,   68.73,   50.00,   36.07,   81.16,  183.66,   52.60,   12.31,   66.86,  216.62,  168.53,  481.07,   10.43,    9.76,   24.05,   21.63,    6.66,   11.25,   14.85,    5.82,   10.06,    9.59,  134.20,  502.85,   65.56,   24.75,   12.28,   43.69,  301.72,   10.48,   72.34,
   25.75,   25.42,   27.89,   66.52,   49.08,   66.61,   23.86,   56.14,   29.71,   23.19,   41.93,   44.77,  169.97,   23.94,   11.32,   67.86,   19.96,   58.71,   23.67,   25.33,   67.90,   49.59,   35.61,   81.53,  184.69,   54.25,   13.02,   66.64,  218.60,  167.28,  464.30,   10.50,    9.82,   24.16,   21.77,    6.70,   11.33,   14.96,    5.91,   10.20,    9.70,  134.62,  493.82,   64.83,   25.27,   12.69,   44.81,  303.44,   10.45,   74.37,
   25.75,   25.42,   27.72,   66.13,   48.36,   66.22,   23.65,   55.99,   30.04,   23.03,   41.93,   44.86,  165.82,   23.97,   11.48,   67.70,   19.92,   60.58,   24.00,   25.23,   68.23,   49.93,   35.15,   80.05,  185.03,   53.75,   12.88,   66.56,  219.79,  169.78,  459.00,   10.43,    9.79,   24.05,   21.53,    6.57,   11.21,   15.21,    5.84,   10.12,    9.67,  135.89,  487.50,   64.68,   25.62,   12.46,   46.68,  308.61,   10.36,   74.87,
   26.01,   25.28,   27.59,   66.52,   48.12,   65.43,   23.54,   55.60,   29.71,   22.99,   41.99,   44.68,  165.41,   23.97,   11.28,   68.18,   19.72,   60.85,   23.96,   25.15,   68.40,   49.79,   35.06,   81.16,  185.03,   53.61,   12.93,   66.56,  220.59,  172.27,  459.00,   10.46,    9.82,   24.16,   21.67,    6.50,   11.44,   15.14,    5.89,   10.29,    9.70,  134.62,  503.75,   64.68,   25.65,   12.42,   46.31,  315.85,   10.33,   73.02,
   26.45,   25.66,   28.06,   67.22,   48.84,   66.06,   24.22,   57.62,   29.76,   23.19,   42.86,   45.04,  167.48,   24.08,   11.56,   71.99,   20.40,   61.12,   24.25,   25.81,   70.30,   50.00,   36.07,   82.27,  189.13,   53.61,   13.46,   66.71,  221.78,  178.52,  469.60,   10.63,    9.92,   24.35,   22.08,    6.58,   11.64,   15.24,    6.00,   10.29,    9.79,  134.20,  517.29,   64.68,   25.88,   12.69,   46.38,  317.58,   10.51,   73.10,
   26.30,   25.35,   28.54,   65.74,   48.04,   65.12,   24.01,   57.07,   29.67,   23.11,   43.35,   44.68,  160.85,   23.90,   11.40,   72.07,   20.20,   61.12,   23.96,   25.33,   70.30,   49.79,   35.06,   80.42,  187.42,   54.33,   13.10,   66.49,  223.76,  178.93,  456.35,   10.50,    9.82,   24.09,   21.81,    6.46,   11.29,   15.28,    5.89,   10.17,    9.73,  133.35,  514.59,   65.12,   25.36,   12.51,   46.61,  313.79,   10.33,   72.43,
   25.93,   25.20,   28.30,   64.89,   47.64,   64.73,   23.83,   55.68,   29.62,   22.99,   42.80,   43.35,  150.07,   23.73,   11.36,   69.88,   19.85,   58.71,   22.38,   25.04,   69.39,   49.59,   33.72,   76.37,  185.71,   53.61,   12.62,   66.27,  217.41,  169.36,  428.11,   10.37,    9.70,   23.79,   21.50,    6.30,   11.13,   15.32,    5.80,   10.06,    9.70,  132.93,  495.63,   65.19,   24.43,   12.15,   48.55,  293.44,   10.22,   72.26,
   26.45,   25.17,   28.44,   65.67,   48.04,   65.59,   23.68,   55.99,   29.20,   22.95,   43.04,   42.12,  155.87,   24.01,   11.32,   70.37,   20.16,   57.65,   23.24,   25.41,   70.38,   49.03,   33.40,   74.15,  191.86,   54.47,   12.53,   65.90,  220.19,  166.45,  423.70,   10.50,    9.70,   23.60,   21.43,    6.25,   11.17,   15.46,    5.77,   10.12,    9.76,  133.35,  505.56,   65.78,   24.49,   12.15,   48.47,  287.23,   10.22,   72.85,
   26.60,   25.70,   28.71,   66.13,   48.36,   66.37,   24.08,   55.76,   28.69,   23.11,   43.47,   43.22,  157.53,   24.08,   11.60,   72.80,   20.16,   56.31,   23.53,   25.12,   71.05,   47.93,   33.12,   73.12,  194.25,   55.26,   12.66,   65.02,  219.40,  165.20,  407.81,   10.59,    9.82,   23.30,   21.57,    6.32,   11.17,   15.67,    5.91,   10.29,    9.90,  133.35,  512.78,   66.58,   24.57,   12.19,   47.80,  287.58,   10.33,   73.44,
   26.16,   25.56,   28.61,   65.51,   47.64,   65.75,   24.01,   55.60,   28.27,   22.91,   43.66,   42.03,  155.04,   23.62,   11.68,   73.04,   19.75,   54.98,   23.71,   24.61,   69.80,   46.55,   32.62,   70.46,  186.40,   55.33,   12.57,   64.50,  206.30,  153.97,  407.81,   10.34,    9.73,   23.11,   21.39,    5.94,   11.09,   15.35,    5.86,   10.17,    9.82,  132.93,  505.56,   66.14,   24.34,   12.06,   47.35,  267.58,   10.28,   72.59,
   25.93,   25.35,   28.57,   65.35,   48.12,   66.22,   24.01,   54.67,   27.76,   22.99,   44.21,   41.41,  149.66,   24.04,   12.04,   72.39,   19.89,   53.32,   24.25,   24.35,   69.80,   47.17,   31.65,   72.60,  190.83,   55.19,   12.22,   65.02,  206.70,  158.13,  417.52,   10.40,    9.82,   23.15,   21.25,    5.84,   11.01,   15.89,    5.85,   10.17,    9.90,  133.35,  471.25,   66.95,   24.52,   11.52,   47.73,  259.30,   10.45,   73.61,
   25.79,   25.28,   28.68,   63.72,   48.20,   65.51,   23.72,   54.82,   27.43,   23.03,   43.54,   40.43,  150.90,   24.36,   11.80,   73.60,   19.51,   55.24,   24.35,   24.17,   70.05,   47.17,   30.63,   74.52,  188.44,   54.97,   11.91,   66.05,  204.72,  163.12,  422.37,   10.34,    9.79,   22.96,   21.22,    5.94,   10.90,   15.89,    5.81,   10.09,    9.84,  133.78,  490.21,   67.97,   24.84,   11.25,   49.22,  262.06,   10.48,   74.45,
   25.49,   25.59,   28.64,   64.89,   47.88,   65.82,   23.72,   54.75,   27.76,   23.03,   43.54,   40.70,  153.39,   25.06,   11.92,   74.41,   19.85,   56.58,   24.21,   25.26,   69.72,   47.17,   31.28,   76.37,  195.95,   54.54,   12.40,   66.64,  208.68,  163.12,  415.31,   10.40,    9.92,   23.41,   21.53,    5.95,   10.86,   15.78,    5.90,   10.09,   10.02,  134.20,  484.79,   67.24,   25.39,   11.79,   48.32,  265.51,   10.48,   74.03,
   25.34,   25.63,   28.91,   65.28,   47.88,   65.98,   23.83,   54.90,   27.76,   23.15,   43.97,   40.70,  155.87,   24.71,   11.96,   71.99,   19.44,   55.51,   23.39,   24.53,   69.55,   47.59,   30.86,   73.78,  196.64,   53.97,   12.09,   66.71,  203.92,  160.21,  399.86,   10.43,    9.88,   23.11,   21.29,    5.94,   10.86,   15.96,    5.87,   10.15,    9.99,  134.20,  483.89,   67.60,   25.18,   11.47,   47.50,  262.06,   10.54,   74.54,
   25.01,   25.17,   29.87,   65.67,   48.36,   66.37,   23.79,   54.59,   27.06,   23.15,   44.03,   40.79,  148.00,   24.57,   12.24,   68.83,   19.65,   53.00,   23.75,   24.90,   71.21,   47.86,   31.23,   72.23,  201.07,   53.39,   11.86,   67.23,  190.83,  151.88,  375.15,   10.46,    9.85,   23.11,   21.39,    5.87,   10.93,   16.06,    5.87,   10.20,    9.99,  133.35,  450.04,   68.48,   24.78,   11.16,   47.50,  244.13,   10.57,   76.22,
   25.75,   24.68,   30.92,   64.58,   47.96,   66.37,   23.68,   54.28,   27.06,   23.19,   44.83,   41.41,  154.22,   24.95,   12.24,   70.21,   20.30,   49.32,   24.10,   25.23,   71.87,   47.17,   30.91,   76.00,  201.42,   55.33,   11.60,   67.30,  200.75,  155.63,  391.04,   10.46,    9.76,   22.88,   21.36,    5.85,   10.93,   16.45,    5.88,   10.54,    9.99,  132.51,  418.89,   68.85,   25.53,   10.89,   47.43,  248.27,   10.69,   76.73,
   26.27,   25.06,   31.36,   64.58,   48.36,   66.53,   24.15,   55.37,   28.64,   23.35,   45.39,   43.22,  155.04,   25.65,   12.44,   75.06,   20.78,   47.83,   25.54,   26.03,   73.20,   48.41,   32.29,   78.95,  215.41,   58.50,   12.13,   66.86,  211.86,  166.45,  417.07,   10.69,   10.01,   23.52,   21.91,    5.98,   11.01,   16.31,    6.06,   10.65,   10.22,  132.93,  447.78,   68.70,   26.17,   11.56,   48.25,  265.51,   10.90,   77.41,
   26.34,   25.10,   30.89,   64.97,   47.96,   65.67,   24.08,   55.14,   28.27,   23.23,   45.08,   43.80,  158.36,   25.65,   12.44,   77.65,   20.61,   48.04,   25.43,   25.37,   73.61,   47.45,   32.11,   77.84,  211.32,   58.50,   12.22,   67.08,  210.67,  164.78,  398.98,   10.66,    9.98,   23.07,   21.98,    5.94,   10.90,   16.03,    6.18,   10.65,   10.07,  136.73,  426.11,   69.07,   26.06,   11.70,   48.40,  263.10,   10.87,   76.81,
   26.56,   25.03,   31.50,   64.81,   48.44,   66.37,   24.26,   55.68,   28.41,   23.31,   45.63,   44.77,  161.26,   25.97,   12.20,   77.24,   20.33,   48.04,   25.14,   25.12,   72.54,   47.52,   32.62,   79.32,  217.12,   62.04,   12.40,   67.37,  215.03,  168.53,  416.19,   10.72,   10.10,   23.26,   21.88,    6.15,   11.01,   15.99,    6.24,   10.71,   10.16,  138.00,  433.33,   68.85,   26.35,   11.74,   48.47,  266.89,   10.90,   76.31,
   26.12,   24.71,   30.68,   62.55,   47.40,   64.34,   23.57,   54.82,   27.53,   22.95,   45.08,   44.33,  158.36,   25.37,   11.60,   75.71,   20.23,   47.24,   24.82,   24.64,   70.88,   47.38,   31.32,   77.10,  212.00,   58.36,   12.09,   66.64,  217.02,  159.37,  398.10,   10.46,    9.88,   22.85,   21.29,    6.00,   10.70,   15.92,    5.97,   10.43,    9.96,  135.04,  430.63,   68.19,   25.77,   11.34,   47.43,  263.44,   10.66,   73.02,
   25.90,   24.61,   32.28,   62.24,   48.12,   64.73,   22.64,   55.29,   27.48,   22.91,   45.63,   44.68,  157.53,   25.69,   11.80,   76.43,   20.27,   47.24,   24.53,   24.97,   69.89,   48.21,   31.42,   77.10,  221.90,   59.01,   11.82,   67.08,  210.27,  162.29,  397.21,   10.43,    9.95,   22.70,   21.50,    6.05,   10.66,   15.92,    5.97,   10.54,    9.87,  134.62,  427.47,   68.19,   25.94,   11.25,   48.32,  257.23,   10.57,   73.61,
   25.86,   24.43,   31.77,   61.78,   47.17,   63.63,   22.78,   54.98,   26.83,   22.75,   44.58,   43.75,  152.56,   24.92,   11.56,   75.63,   19.99,   46.60,   23.85,   24.24,   70.05,   48.62,   30.72,   76.37,  214.05,   58.22,   11.60,   66.42,  210.27,  163.54,  399.42,   10.37,    9.79,   22.47,   21.01,    5.96,   10.43,   15.56,    5.86,   10.37,    9.79,  134.62,  434.24,   67.90,   24.89,   10.98,   48.17,  255.86,   10.45,   73.44,
   25.90,   24.57,   32.42,   61.85,   47.17,   62.69,   23.00,   54.98,   26.83,   22.67,   44.28,   43.44,  152.97,   25.41,   11.64,   75.22,   20.03,   46.81,   24.21,   24.39,   70.63,   48.76,   29.71,   75.63,  213.71,   57.64,   11.55,   65.83,  209.48,  160.62,  396.33,   10.43,    9.92,   22.70,   20.87,    5.94,   10.47,   15.85,    5.91,   10.54,    9.90,  135.46,  442.36,   68.77,   24.72,   10.98,   48.25,  251.72,   10.60,   75.13,
   25.45,   24.36,   31.70,   60.92,   46.13,   61.91,   22.71,   54.82,   26.37,   22.63,   44.40,   42.47,  152.97,   25.23,   11.76,   75.95,   20.06,   46.12,   23.57,   24.53,   70.80,   48.69,   29.52,   71.94,  204.49,   58.58,   11.55,   66.27,  208.68,  154.80,  379.56,   10.30,    9.79,   22.47,   20.67,    5.79,   10.27,   15.24,    5.80,   10.43,    9.73,  133.35,  426.11,   70.09,   24.86,   10.75,   48.40,  245.17,   10.48,   73.86,
   25.12,   24.19,   31.94,   60.69,   45.17,   61.67,   23.04,   54.44,   26.41,   22.63,   43.91,   42.20,  148.41,   25.37,   11.76,   76.76,   19.79,   46.38,   23.82,   24.53,   70.71,   48.41,   29.62,   70.83,  209.95,   57.64,   11.47,   66.27,  209.48,  153.97,  375.15,   10.30,    9.73,   22.47,   20.63,    5.80,   10.11,   15.42,    5.80,   10.40,    9.73,  135.46,  419.79,   70.53,   24.81,   10.89,   50.04,  248.27,   10.51,   73.27,
