1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2448   ,2454   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3474   ,3481   ,4904   ,6239   ,6505   ,8046   ,9904   ,
   23.22,   20.32,   25.40,   58.39,   49.87,   59.49,   29.69,   77.96,   22.26,   35.80,   24.53,    9.86,   98.55,   14.53,   54.22,   24.35,   22.56,   48.02,   47.52,   67.32,   64.96,  114.90,   34.88,   26.16,   60.71,   81.65,  278.75,  502.84,   11.63,   10.83,   26.30,   31.13,    6.72,   13.51,   14.10,    9.44,    6.43,   10.26,   10.69,  101.81,   50.42,   28.51,   15.05,   35.09,   30.86,   62.06,   66.45,   95.39,   21.51,
   22.73,   20.29,   25.27,   58.03,   49.42,   59.13,   29.23,   79.48,   22.19,   35.80,   24.37,    9.86,   95.09,   14.65,   53.74,   24.62,   22.56,   48.18,   47.85,   67.06,   64.76,  115.43,   35.16,   26.07,   60.54,   80.94,  282.09,  514.92,   11.72,   10.78,   26.09,   31.16,    6.69,   13.41,   14.06,    9.57,    6.46,   10.28,   10.59,   98.11,   50.34,   28.05,   15.10,   35.45,   31.18,   61.66,   65.96,   97.06,   21.29,
   22.66,   20.36,   24.81,   59.49,   50.54,   59.42,   30.02,   78.34,   22.23,   35.80,   24.34,   10.01,   98.17,   14.74,   54.70,   24.88,   22.39,   48.42,   48.78,   68.85,   65.87,  114.36,   36.52,   25.90,   60.54,   83.14,  290.98,  540.71,   11.83,   10.75,   26.09,   31.29,    6.65,   13.48,   13.86,    9.57,    6.43,   10.16,   10.53,   99.76,   50.12,   28.91,   15.40,   35.63,   31.64,   61.40,   65.23,   96.22,   21.44,
   23.01,   20.49,   24.71,   60.73,   50.47,   59.93,   31.15,   78.72,   22.15,   35.95,   24.63,    9.82,   96.63,   14.83,   54.22,   24.82,   22.21,   48.42,   48.72,   70.99,   65.31,  115.43,   36.52,   25.21,   60.54,   81.47,  286.91,  557.63,   11.86,   10.75,   25.92,   30.93,    6.62,   13.69,   13.90,    9.44,    6.46,   10.18,   10.48,  101.81,   50.34,   29.31,   15.00,   35.18,   31.25,   62.66,   64.74,   96.22,   21.06,
   23.22,   20.98,   24.53,   61.68,   51.07,   60.22,   30.52,   82.13,   22.15,   35.70,   24.79,    9.90,   97.01,   14.89,   54.70,   24.85,   22.01,   49.06,   48.72,   70.99,   65.66,  123.18,   37.41,   25.51,   60.54,   82.26,  286.91,  545.54,   11.80,   10.91,   25.95,   31.06,    6.64,   13.62,   13.83,    9.48,    6.46,   10.13,   10.53,  101.40,   50.42,   28.81,   14.65,   35.94,   31.46,   63.25,   64.74,   96.64,   21.21,
   23.18,   21.11,   24.77,   63.43,   51.74,   62.99,   30.22,   82.50,   22.30,   35.85,   25.26,   10.23,  100.09,   15.61,   56.86,   25.52,   22.35,   49.21,   48.85,   74.50,   67.33,  131.46,   38.10,   25.99,   61.22,   87.81,  292.84,  540.71,   12.18,   11.08,   26.55,   31.49,    6.72,   13.66,   14.03,    9.61,    6.51,   10.11,   10.72,  100.99,   50.80,   30.78,   14.85,   37.56,   31.46,   63.98,   67.67,   97.47,   21.66,
   23.36,   21.14,   24.62,   65.69,   52.41,   64.82,   31.08,   82.50,   22.41,   36.05,   25.39,   10.23,   98.17,   15.67,   56.62,   25.58,   23.15,   49.45,   49.78,   75.01,   66.98,  127.72,   37.76,   26.64,   60.96,   86.75,  291.35,  544.74,   12.13,   11.08,   26.58,   31.66,    6.77,   13.69,   14.27,    9.57,    6.46,   10.08,   10.77,   98.94,   51.18,   30.32,   14.90,   37.61,   31.43,   64.77,   67.99,  101.22,   21.85,
   23.04,   20.91,   24.12,   66.72,   52.41,   64.75,   30.88,   81.75,   22.19,   35.85,   25.49,   10.19,   96.63,   15.67,   55.66,   25.62,   22.39,   49.21,   50.39,   74.41,   66.84,  128.26,   37.62,   26.64,   60.62,   85.69,  283.94,  544.74,   11.92,   10.94,   26.37,   31.39,    6.77,   13.62,   14.27,    9.44,    6.43,    9.85,   10.56,   99.76,   51.56,   31.43,   14.90,   37.74,   31.46,   65.37,   67.34,   99.56,   21.66,
   22.83,   20.91,   24.46,   65.91,   52.04,   65.99,   29.89,   81.75,   22.30,   34.85,   26.00,   10.67,   97.78,   16.21,   55.90,   25.82,   22.91,   49.77,   50.59,   73.82,   67.61,  130.13,   38.85,   26.90,   60.96,   86.57,  289.87,  570.53,   12.07,   11.13,   26.51,   31.46,    6.77,   13.73,   14.27,    9.57,    6.49,    9.83,   10.69,   98.94,   52.17,   31.38,   15.15,   38.24,   31.32,   66.49,   68.40,  102.05,   21.93,
   22.73,   20.69,   24.71,   64.09,   51.07,   64.09,   29.23,   79.10,   22.26,   34.24,   25.81,   10.75,   97.40,   15.91,   55.66,   25.95,   23.15,   49.85,   49.99,   76.04,   66.57,  132.80,   38.44,   26.46,   60.88,   86.13,  285.42,  556.83,   11.83,   11.10,   26.23,   31.29,    6.74,   13.76,   14.30,    9.52,    6.46,    9.68,   10.59,   99.76,   51.79,   31.74,   15.00,   36.98,   31.21,   66.82,   67.67,  104.14,   21.82,
